Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,0.267477618334827,-0.656827103060633,0.414562352931217,0,0,0,19.443300778032,0.446819644512665,7.04283683372709E-07,2.18700527469743E-08,0.128806910514398,9.53698428759998E-07,0.537326846655045,0,0,0,0,0,0,package://agvurdf105/meshes/base.STL,1,1,1,1,0,0,0,0,0,0,package://agvurdf105/meshes/base.STL,,Votren-1;votruocsau-2;vo2ben-1;votruocsau-1;vo2ben-2;voduoi-1;tam1-2;tam3-2;tam2-2;tam3-4;tam1-4;tam2-4;tam3-3;tam1-3;tam2-3;tam1-1;tam3-1;tam2-1;hoptrong-1;de1-2;laida-1;de1-4;de1-3;de1-1;de2-1;kepbanhchinh-4;kepbanhchinh-1;kepbanhchinh-2;kepbanhchinh-3,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
bchinh1,0.0797674207486164,-5.73364548395183E-07,3.4592532938138E-07,0,0,0,0.597832815380611,0.00104674915101719,-3.25283307471418E-09,2.75150350511716E-09,0.000680797544035403,8.27213187136249E-09,0.000680816136383611,0,0,0,0,0,0,package://agvurdf105/meshes/bchinh1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bchinh1.STL,,banhchinh-1,Origin_banh1,Axis_banh1,banh1,revolute,0.39861,-0.5942,0.38553,2.4972,0,0,base,1,0,0,20,1,-4,4,,,2,2,,,,
bchinh2,-0.0332325423207638,-5.51442441709682E-07,3.88780041882253E-07,0,0,0,0.597832236823257,0.00104674919669424,-3.27522462262069E-09,2.7602611676384E-09,0.000680797594373258,8.29406440059497E-09,0.000680816144487321,0,0,0,0,0,0,package://agvurdf105/meshes/bchinh2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bchinh2.STL,,banhchinh-2,Origin_banh2,Axis_banh2,banh2,revolute,0.025614,-0.5942,0.38553,-3.1224,0,3.1416,base,1,0,0,20,1,-4,4,,,2,2,,,,
bphu1,0,-0.00173512867251724,0,0,0,0,0.048165597678071,2.23785467678531E-05,-4.1282822947913E-23,-3.3292548367986E-20,5.64406148404847E-05,1.01819135798511E-23,3.61208137584202E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bphu1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bphu1.STL,,banhphu1-5;banhphu2-5,Origin_banhp1,,banhp1,fixed,0.47611,-0.3092,0.41953,1.5708,0,1.5708,base,0,0,0,,,,,,,,,,,,
linkbp1,-0.00617677641709502,-0.0358398173875589,0.00518685509486075,0,0,0,0.114257387372318,6.34571166352206E-05,-3.62439447488159E-06,-2.34583618434929E-07,8.05860290746564E-05,-5.080649693722E-07,5.9910521336905E-05,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp1.STL,,banhphu3-5;banhphu4-5,Origin_jbp1,Axis_jbp1,jbp1,continuous,0.01,0,0,3.14159265358979,-0.547967558025908,3.14159265358979,bphu1,0,1,0,,,,,,,,,,,,
bp1,0.00548428858717928,9.97438591721078E-08,-7.52742982057519E-07,0,0,0,0.0726271521733352,3.58320530073967E-05,1.1750871191831E-10,-9.14672268149594E-11,2.23018430138028E-05,-2.03994864241253E-10,2.23019031302214E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bp1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bp1.STL,,banhphu5.1-5,Origin_bp1,Axis_bp1,bp1,revolute,0.031036,-0.06543,0,0.29396,-1.5708,-0.29568,linkbp1,1,0,0,0,0,-4,4,,,,,,,,
bphu2,1.11022302462516E-16,-0.00173512867251724,0,0,0,0,0.048165597678071,2.23785467678531E-05,-7.91930310749027E-23,-2.27241722811059E-19,5.64406148404846E-05,2.28409602871977E-23,3.61208137584202E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bphu2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bphu2.STL,,banhphu1-1;banhphu2-1,Origin_banhp2,Axis_banhp2,banhp2,fixed,0.476113744053953,-0.879202901304281,0.419533078366042,1.5707963267949,0,1.5707963267949,base,0,0,0,,,,,,,,,,,,
linkbp2,-0.0173963547118563,-0.0358398173875772,-0.00965583082141919,0,0,0,0.114257387372318,6.34571166352199E-05,-3.62439447488278E-06,-2.34583618434789E-07,8.05860290746565E-05,-5.08064969372119E-07,5.99105213369047E-05,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp2.STL,,banhphu3-1;banhphu4-1,Origin_jbp2,Axis_jbp2,jbp2,continuous,0.01,0,0,0,1.29909292552263,0,bphu2,0,1,0,,,,,,,,,,,,
bp2,-0.0093583982201465,9.55880134489995E-08,-7.51185361358431E-07,0,0,0,0.0726271557950019,3.58320539848372E-05,1.19126244069086E-10,-9.08342456740752E-11,2.23018408664583E-05,-2.12021323796501E-10,2.23019063481509E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bp2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bp2.STL,,banhphu5.1-1,Origin_bp2,Axis_bp2,bp2,revolute,0.0198162726250184,-0.0654300000000542,0,0.133952495949054,-1.5707963267949,0,linkbp2,1,0,0,0,0,-4,4,,,,,,,,
bphu3,0,-0.00173512867251724,0,0,0,0,0.048165597678071,2.23785467678531E-05,4.89452027298181E-23,-4.58690116376147E-20,5.64406148404847E-05,6.50103152319964E-24,3.61208137584202E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bphu3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bphu3.STL,,banhphu1-3;banhphu2-3,Origin_banhp3,Axis_banhp3,banhp3,fixed,0.0611137440539526,-0.309202901304281,0.419533078366042,1.5707963267949,0,1.5707963267949,base,0,0,0,,,,,,,,,,,,
linkbp3,-0.0226154519084126,-0.0358398173875543,0.0049167107004528,0,0,0,0.114257387372317,6.34571166352197E-05,-3.62439447488186E-06,-2.34583618434877E-07,8.05860290746559E-05,-5.08064969372411E-07,5.99105213369042E-05,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp3.STL,,banhphu3-3;banhphu4-3,Origin_jbp3,Axis_jbp3,jbp3,continuous,0.01,0,0,0,-0.659526494459053,0,bphu3,0,1,0,,,,,,,,,,,,
bp3,0.00340218074527618,9.7061702619694E-08,-7.51595165493502E-07,0,0,0,0.0726271555796053,3.58320539433918E-05,1.18513839971375E-10,-9.11230038687106E-11,2.23018421047147E-05,-2.09174145745195E-10,2.23019050543166E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bp3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bp3.STL,,banhphu5.1-3,Origin_bp3,Axis_bp3,bp3,revolute,0.0145971754284785,-0.0654300000000004,0,3.05625695459658,-1.5707963267949,0,linkbp3,1,0,0,0,0,-4,4,,,,,,,,
bphu4,-2.22044604925031E-16,-0.00173512867251718,6.93889390390723E-18,0,0,0,0.048165597678071,2.23785467678531E-05,6.92044003096395E-23,-4.57017288435548E-20,5.64406148404847E-05,2.89501199341393E-23,3.61208137584202E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bphu4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bphu4.STL,,banhphu1-4;banhphu2-4,Origin_banhp4,Axis_banhp4,banhp4,fixed,0.0611137440539523,-0.879202901304281,0.419533078366042,1.5707963267949,0,1.5707963267949,base,0,0,0,,,,,,,,,,,,
linkbp4,-0.011570457547936,-0.0358398173875539,-0.00951619128780645,0,0,0,0.114257387372317,6.34571166352197E-05,-3.62439447488175E-06,-2.34583618435016E-07,8.0586029074656E-05,-5.08064969372299E-07,5.99105213369044E-05,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/linkbp4.STL,,banhphu3-4;banhphu4-4,Origin_jbp4,Axis_jbp4,jbp4,continuous,0.01,0,0,3.14159265358979,1.25116458148953,3.14159265358979,bphu4,0,1,0,,,,,,,,,,,,
bp4,-0.00921875829826735,9.78950709384918E-08,-7.47259863570493E-07,0,0,0,0.0726271892907674,3.5832064033052E-05,1.16893406243337E-10,-9.33203659717243E-11,2.23018579639734E-05,-2.0746977069453E-10,2.23018998695872E-05,0,0,0,0,0,0,package://agvurdf105/meshes/bp4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/bp4.STL,,banhphu5.1-4,Origin_bp4,Axis_bp4,bp4,revolute,0.0256421697889556,-0.0654299999999998,0,2.26327581951186,-1.5707963267949,0,linkbp4,1,0,0,0,0,-4,4,,,,,,,,
ur10,-2.77555756156289E-16,0.00230257693813485,-1.11022302462516E-16,0,0,0,0.0364089378591594,2.1029948904954E-05,2.41261439305053E-21,-3.18981523715751E-20,4.18104005460012E-05,6.99182024269061E-22,2.1029948904954E-05,0,0,0,0,0,0,package://agvurdf105/meshes/ur10.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agvurdf105/meshes/ur10.STL,,base 11-1,Origin_ur,Axis_ur,ur,fixed,0.304113744053951,-0.341702901304287,0.559533078366042,-1.5707963267949,0,1.5707963267949,base,0,0,0,,,,,,,,,,,,
link1,0.00242858722447592,-0.0468552073229127,1.02546085278821E-06,0,0,0,0.0284317625502586,1.3042832010191E-05,1.71082117518441E-07,-1.29379473745037E-10,1.34492369003028E-05,4.203094470609E-11,1.40510841682619E-05,0,0,0,0,0,0,package://agvurdf105/meshes/link1.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://agvurdf105/meshes/link1.STL,,joint-1;joint_cap-1,Origin_joint1,Axis_joint1,joint1,revolute,0,0,0,0,0.016264,0,ur10,0,1,0,5,1,-4,-4,,,1,1,,,,
link2,0.138826186828985,-0.0394636139180599,5.26657159549693E-07,0,0,0,0.113010122911117,5.24555107635127E-05,-1.62877854258062E-13,-1.63925720161292E-10,0.000242437230724777,-8.98067013148655E-11,0.000244047323028022,0,0,0,0,0,0,package://agvurdf105/meshes/link2.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://agvurdf105/meshes/link2.STL,,joint-2;joint_cap-2;link-1;joint-3;joint_cap-4,Origin_link2,Axis_link2,link2,revolute,0.030153,-0.038,0,-3.1416,-1.5549,-1.5708,link1,0,1,0,5,1,-4,4,,,1,1,,,,
link3,0.0879999798348363,-0.0360093769077456,1.81950632338612E-09,0,0,0,0.0859900430348366,3.95330431699021E-05,-1.68522030387062E-12,-2.30230525675319E-10,6.23043235535729E-05,5.23201741931218E-13,6.35080797286195E-05,0,0,0,0,0,0,package://agvurdf105/meshes/link3.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://agvurdf105/meshes/link3.STL,,joint-4;joint_cap-3;link_1-1;joint-5;joint_cap-5,Origin_joint3,Axis_joint3,joint3,revolute,0.268,0,0,0,-0.48155,3.1416,link2,0,1,0,5,1,-4,4,,,1,1,,,,
link4,-0.0354180125232937,-0.00885524035123031,7.12365106125823E-07,0,0,0,0.0284318140111737,1.3042834106626E-05,1.71083517369247E-07,-1.30461660946876E-10,1.34492359647408E-05,4.1322950347688E-11,1.40510825305489E-05,0,0,0,0,0,0,package://agvurdf105/meshes/link4.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://agvurdf105/meshes/link4.STL,,joint-7;joint_cap-7,Origin_link4,Axis_link4,link4,revolute,0.176,0,0,2.9798,0,-1.5708,link3,1,0,0,5,1,-4,4,,,1,1,,,,
link5,-0.0592529742467944,-0.00885534780552188,8.04216093691634E-07,0,0,0,0.028431823893689,1.3042830449628E-05,1.71088974162542E-07,-1.08530773672595E-10,1.34492292023672E-05,3.59051680226573E-11,1.4051075325679E-05,0,0,0,0,0,0,package://agvurdf105/meshes/link5.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://agvurdf105/meshes/link5.STL,,joint-6;joint_cap-6,Origin_joint5,Axis_joint5,joint5,revolute,-0.037847,0.0063182,0,-0.81837,0,-1.5708,link4,1,0,0,5,1,-4,4,,,1,1,,,,
link6,-3.10862446895044E-15,-0.0545242147827427,3.15025783237388E-15,0,0,0,0.0513526297501136,1.0370435669401E-05,3.3881317890172E-21,1.70084455820654E-08,1.13707562195693E-05,2.5410988417629E-21,1.10689654210708E-05,0,0,0,0,0,0,package://agvurdf105/meshes/link6.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://agvurdf105/meshes/link6.STL,,end_effector-2;taygap-1;taygap1-3;taygap1-1,Origin_joint6,Axis_joint6,joint6,continuous,-0.061682,0,0,0,-0.82334,-3.1416,link5,0,1,0,5,1,-4,4,,,1,1,,,,
